NameASCII,Pro,PosStr,Age,TJ,Yrs,Cost,Espn_dif,Espn_proj,PTS,PTS/G,VORP,Projected $
Vladimir Guerrero Jr.,TOR,1B,26.0,Bayou Shooters,1,80%,-27.0,598.0,571.0,3.71,151.10000000000002,12.843500000000002
Bryce Harper,PHI,1B,32.0,FA,1,$1.00,-18.0,565.0,547.0,3.76,127.10000000000002,10.803500000000003
Matt Olson,ATL,1B,31.0,FA,1,$1.00,-39.0,584.0,545.0,3.52,125.10000000000002,10.633500000000003
Pete Alonso,NYM,1B,30.0,Structure Fire,1,$11.00,-40.0,571.0,531.0,3.46,111.10000000000002,9.443500000000002
Freddie Freeman,LAD,1B,35.0,FA,1,$1.00,-38.0,565.0,527.0,3.67,107.10000000000002,9.103500000000002
Christian Walker,HOU,1B,34.0,FA,1,$1.00,-91.0,558.0,467.0,3.33,47.10000000000002,4.0035000000000025
Josh Naylor,ARI,1B,28.0,FA,1,$1.00,-22.0,487.0,465.0,3.31,45.10000000000002,3.833500000000002
Vinnie Pasquantino,KCR,1B,27.0,Midtown Jaguars,1,$1.00,7.0,448.0,455.0,3.27,35.10000000000002,2.983500000000002
Triston Casas,BOS,1B,25.0,Dip City Thunder,2,$1.00,-37.0,487.0,450.0,3.24,30.100000000000023,2.558500000000002
Paul Goldschmidt,NYY,1B,37.0,FA,1,$1.00,-26.0,476.0,450.0,3.18,30.100000000000023,2.558500000000002
Cody Bellinger,NYY,OF/1B,29.0,Cheating Raiders,1,$1.50,13.0,433.0,446.0,3.31,26.100000000000023,2.218500000000002
Jake Burger,TEX,3B/1B,29.0,FA,1,$1.00,-13.0,456.0,443.0,3.14,23.100000000000023,1.963500000000002
Yandy Diaz,TBR,1B,33.0,FA,1,$1.00,2.0,434.0,436.0,3.08,16.100000000000023,1.368500000000002
Andrew Vaughn,CHW,1B,27.0,Orlando Renegades,1,$-,-4.0,424.0,420.0,2.96,0.1000000000000227,1.0
Luis Arraez,SDP,2B/1B,28.0,Structure Fire,1,$1.00,-12.0,431.0,419.0,2.86,-0.8999999999999773,1.0
Michael Toglia,COL,1B,,FA,,,25.0,392.0,417.0,3.13,-2.8999999999999773,1.0
Salvador Perez,KCR,C/1B,35.0,FA,1,$1.00,1.0,414.0,415.0,2.9,-4.899999999999977,1.0
Nathaniel Lowe,WSN,1B,29.0,Country Strong,1,60%,-58.0,471.0,413.0,2.94,-6.899999999999977,1.0
Michael Busch,CHC,1B,27.0,Dip City Thunder,U,$-,-55.0,456.0,401.0,2.99,-18.899999999999977,1.0
Jake Cronenworth,SDP,2B/1B,31.0,FA,1,$1.00,-66.0,465.0,399.0,2.85,-20.899999999999977,1.0
Rhys Hoskins,MIL,1B,32.0,Ryno World,1,$2.69,-17.0,415.0,398.0,3.09,-21.899999999999977,1.0
Josh Bell,WSN,1B,32.0,Cheating Raiders,0,AAA opt,-27.0,409.0,382.0,2.88,-37.89999999999998,1.0
Nolan Schanuel,LAA,1B,,FA,,,-34.0,407.0,373.0,2.81,-46.89999999999998,1.0
Spencer Steer,CIN,OF/1B,27.0,Dip City Thunder,1,$1.00,-142.0,514.0,372.0,3.24,-47.89999999999998,1.0
Carlos Santana,CLE,1B,,FA,,,-63.0,434.0,371.0,2.82,-48.89999999999998,1.0
Tyler Soderstrom,ATH,1B,23.0,Midtown Jaguars,U,$-,20.0,349.0,369.0,2.75,-50.89999999999998,1.0
Ryan Mountcastle,BAL,1B,,FA,,,-13.0,382.0,369.0,2.97,-50.89999999999998,1.0
Jeimer Candelario,CIN,3B/1B,31.0,FA,1,$1.00,-7.0,360.0,353.0,2.95,-66.89999999999998,0.0
Luke Raley,SEA,OF/1B,,FA,,,-23.0,358.0,335.0,2.83,-84.89999999999998,0.0
LaMonte Wade Jr.,SFG,1B,,FA,,,-41.0,348.0,307.0,2.75,-112.89999999999998,0.0
Jonathan Aranda,TBR,1B,,FA,,,-107.0,405.0,298.0,2.82,-121.89999999999998,0.0
Christian Encarnacion-Strand,CIN,1B,25.0,Country Strong,2,$1.00,-37.0,330.0,293.0,3.11,-126.89999999999998,0.0
Ryan O'Hearn,BAL,1B,,FA,,,-61.0,352.0,291.0,2.83,-128.89999999999998,0.0
Spencer Horwitz,PIT,2B/1B,,FA,,,-141.0,429.0,288.0,2.89,-131.89999999999998,0.0
Kris Bryant,COL,OF/1B,33.0,Ryno World,0,AAA opt,23.0,240.0,263.0,2.7,-156.89999999999998,0.0
Ty France,MIN,1B,30.0,Detroit Nittany Tide,0,AAA opt,115.0,146.0,261.0,2.61,-158.89999999999998,0.0
Jonah Bride,MIA,1B,,FA,,,-14.0,273.0,259.0,2.58,-160.89999999999998,0.0
Pavin Smith,ARI,OF/1B,,FA,,,49.0,191.0,240.0,2.68,-179.89999999999998,0.0
Seth Brown,ATH,OF/1B,,FA,,,-71.0,311.0,240.0,2.7,-179.89999999999998,0.0
Deyvison De Los Santos,MIA,3B/1B,,FA,,,66.0,162.0,228.0,2.76,-191.9,0.0
Wilmer Flores,SFG,1B,33.0,FA,1,$1.00,-10.0,237.0,227.0,2.62,-192.9,0.0
Wilmer Flores,SFG,1B,33.0,FA,1,$1.00,-10.0,237.0,227.0,2.62,-192.9,0.0
Mauricio Dubon,HOU,2B/OF/1B,,FA,,,-48.0,275.0,227.0,2.32,-192.9,0.0
Justin Turner,CHC,1B,40.0,West Coast Spartans,0,AAA opt,-70.0,288.0,218.0,2.72,-201.9,0.0
Donovan Solano,SEA,3B/1B,,FA,,,3.0,208.0,211.0,2.26,-208.9,0.0
Spencer Torkelson,DET,1B,25.0,Detroit Nittany Tide,7,$1.50,-3.0,213.0,210.0,2.83,-209.9,0.0
Connor Joe,SDP,OF/1B,32.0,FA,1,$1.00,4.0,184.0,188.0,2.56,-231.9,0.0
Juan Brito,CLE,2B/3B/1B,,FA,,,146.0,40.0,186.0,2.64,-233.9,0.0
DJ LeMahieu,NYY,3B/1B,36.0,Young Bucks,0,AAA opt,30.0,145.0,175.0,2.42,-244.9,0.0
Agustin Ramirez,MIA,C/1B,,FA,,,123.0,48.0,171.0,2.73,-248.9,0.0
Mark Canha,MIL,OF/1B,36.0,FA,1,$1.00,34.0,135.0,169.0,2.61,-250.9,0.0
Anthony Rizzo,,1B,35.0,Bayou Shooters,0,AAA opt,-99.0,263.0,164.0,2.6,-255.9,0.0
Tyler Black,MIL,1B,24.0,Cheating Raiders,U,$-,-93.0,253.0,160.0,2.86,-259.9,0.0
Joey Gallo,CHW,1B,,FA,,,-2.0,132.0,130.0,2.62,-289.9,0.0
David Fry,CLE,C/1B,29.0,FA,1,$1.00,-32.0,161.0,129.0,2.54,-290.9,0.0
Wilmer Flores,DET,1B,,FA,,,-227.35,237.0,9.65,1.93,-316.289,0.0
Ben Rice,NYY,1B,26.0,FA,1,$1.00,-5.0,102.0,97.0,2.79,-322.9,0.0
Billy Cook,PIT,OF/1B,,FA,,,19.0,73.0,92.0,2.61,-327.9,0.0
Jon Singleton,HOU,1B,,FA,,,-12.0,102.0,90.0,2.45,-329.9,0.0
Juan Yepez,WSN,1B,27.0,FA,1,$1.00,-3.0,90.0,87.0,2.61,-332.9,0.0
J.D. Davis,LAA,3B/1B,,FA,,,11.0,74.0,85.0,2.42,-334.9,0.0
Romy Gonzalez,BOS,2B/1B/SS,,FA,,,-2.0,86.0,84.0,2.56,-335.9,0.0
Jake Bauers,MIL,1B,,FA,,,-17.0,97.0,80.0,2.68,-339.9,0.0
Rowdy Tellez,SEA,1B,30.0,Country Strong,1,$2.00,-33.0,106.0,73.0,2.54,-346.9,0.0
Gavin Sheets,SDP,OF/1B,,FA,,,-170.0,242.0,72.0,2.24,-347.9,0.0
Nick Pratto,KCR,1B,,FA,,,29.0,38.0,67.0,2.43,-352.9,0.0
Andres Chaparro,WSN,1B,,FA,,,-1.0,66.0,65.0,2.63,-354.9,0.0
Tyler Locklear,SEA,1B,,FA,,,-21.0,85.0,64.0,2.42,-355.9,0.0
Aledmys Diaz,,1B/SS,,FA,,,-9.0,62.0,53.0,2.06,-366.9,0.0
Jose Abreu,,1B,38.0,Ryno World,0,AAA opt,-107.0,157.0,50.0,2.15,-369.9,0.0
Kody Clemens,PHI,3B/1B,,FA,,,-27.0,70.0,43.0,2.23,-376.9,0.0
Zach Dezenzo,HOU,1B,,FA,,,0.0,41.0,41.0,2.63,-378.9,0.0
Jac Caglianone,KCR,1B,,Orlando Renegades,U,$-,40.0,0.0,40.0,2.25,-379.9,0.0
Austin Shenton,SEA,1B,,FA,,,-5.0,44.0,39.0,2.22,-380.9,0.0
Emmanuel Rivera,BAL,3B/1B,,FA,,,-44.0,83.0,39.0,1.7,-380.9,0.0
Bobby Dalbec,CHW,3B/1B,,FA,,,-45.0,84.0,39.0,1.66,-380.9,0.0
Yuli Gurriel,SDP,1B,,FA,,,-27.0,60.0,33.0,2.32,-386.9,0.0
Ryan Noda,LAA,1B,29.0,FA,1,$1.00,-54.0,85.0,31.0,2.33,-388.9,0.0
Garrett Cooper,ATL,1B,,FA,,,-12.0,41.0,29.0,2.21,-390.9,0.0
Tim Tawa,ARI,2B/1B,,FA,,,-14.0,40.0,26.0,2.48,-393.9,0.0
J.C. Escarra,NYY,C/1B,,FA,,,-54.0,76.0,22.0,2.06,-397.9,0.0
Elehuris Montero,,1B,,FA,,,22.0,0.0,22.0,2.4,-397.9,0.0
Nick Kurtz,ATH,1B,,Cheating Raiders,11,$1.13,-22.0,43.0,21.0,2.67,-398.9,0.0
Bligh Madris,DET,1B,,FA,,,-17.0,37.0,20.0,1.95,-399.9,0.0
David Villar,SFG,1B,,FA,,,-15.0,34.0,19.0,1.98,-400.9,0.0
Darick Hall,PIT,1B,,FA,,,18.0,0.0,18.0,2.23,-401.9,0.0
Trenton Brooks,SDP,1B,,FA,,,15.0,0.0,15.0,1.6,-404.9,0.0
Cooper Hummel,HOU,OF/1B,,FA,,,0.0,15.0,15.0,1.9,-404.9,0.0
Brett Sullivan,SDP,C/1B,,FA,,,2.0,12.0,14.0,1.8,-405.9,0.0
